#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: MemLabs Lab 1
# Investigation Date: 2022-01-16-0854:41
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.111
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-08-0433:36	 Last Accessed: 2022-01-08-0433:36	 Last Modified: 2021-02-28-2153:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\MemoryDump_Lab1.raw
# File Name: MemoryDump_Lab1.raw	 File Size: 1.07 GBs	 Creation Date: 2022-01-16-0853:49	 Last Accessed: 2022-01-16-0853:50	 Last Modified: 2019-12-11-0838:17	 
# MD5: b9fec1a443907d870cb32b048bda9380	 SHA-256: 88e708413898c98351d1a5a221799fc34460dfecb20e482ca5247b0b113b8cf2	 
#
# Plugin Details
# ======================
# Plugin Name: timeliner
# Plugin Description: Creates a timeline from various artifacts in memory
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\MemoryDump_Lab1.raw" timeliner --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
-|[PE DEBUG]| KERNELBASE.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefdcb0000
2019-12-11 13:41:55 UTC+0000|[DLL LOADTIME (dll)]| KERNELBASE.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefdcb0000
2009-07-14 01:33:18 UTC+0000|[PE HEADER (dll)]| sechost.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefe720000
2009-07-13 23:20:52 UTC+0000|[PE DEBUG]| sechost.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefe720000
2019-12-11 13:41:55 UTC+0000|[DLL LOADTIME (dll)]| sechost.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefe720000
2010-11-20 13:00:01 UTC+0000|[PE HEADER (dll)]| GDI32.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefe740000
-|[PE DEBUG]| GDI32.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefe740000
2019-12-11 13:41:55 UTC+0000|[DLL LOADTIME (dll)]| GDI32.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefe740000
2009-07-14 01:34:41 UTC+0000|[PE HEADER (dll)]| wship6.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefd170000
2009-07-13 23:21:21 UTC+0000|[PE DEBUG]| wship6.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefd170000
2019-12-11 13:41:56 UTC+0000|[DLL LOADTIME (dll)]| wship6.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefd170000
2009-07-14 01:30:46 UTC+0000|[PE HEADER (dll)]| napinsp.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefa380000
-|[PE DEBUG]| napinsp.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefa380000
2019-12-11 13:41:56 UTC+0000|[DLL LOADTIME (dll)]| napinsp.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefa380000
2010-11-20 13:15:29 UTC+0000|[PE HEADER (dll)]| user32.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x77b90000
-|[PE DEBUG]| user32.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x77b90000
2019-12-11 13:41:55 UTC+0000|[DLL LOADTIME (dll)]| user32.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x77b90000
2010-11-20 12:58:26 UTC+0000|[PE HEADER (dll)]| DNSAPI.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefd000000
-|[PE DEBUG]| DNSAPI.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefd000000
2019-12-11 13:41:56 UTC+0000|[DLL LOADTIME (dll)]| DNSAPI.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefd000000
2009-07-14 01:24:59 UTC+0000|[PE HEADER (dll)]| ADVAPI32.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefe390000
-|[PE DEBUG]| ADVAPI32.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefe390000
2019-12-11 13:41:55 UTC+0000|[DLL LOADTIME (dll)]| ADVAPI32.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefe390000
2010-11-20 13:09:43 UTC+0000|[PE HEADER (dll)]| NLAapi.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefb8b0000
-|[PE DEBUG]| NLAapi.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefb8b0000
2019-12-11 13:41:55 UTC+0000|[DLL LOADTIME (dll)]| NLAapi.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefb8b0000
2009-07-14 01:34:43 UTC+0000|[PE HEADER (dll)]| winrnr.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefa250000
-|[PE DEBUG]| winrnr.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefa250000
2019-12-11 13:41:56 UTC+0000|[DLL LOADTIME (dll)]| winrnr.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefa250000
2010-11-20 13:13:18 UTC+0000|[PE HEADER (dll)]| RPCRT4.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefdfb0000
-|[PE DEBUG]| RPCRT4.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefdfb0000
2019-12-11 13:41:55 UTC+0000|[DLL LOADTIME (dll)]| RPCRT4.dll| Process: TCPSVCS.EXE/PID: 1416/PPID: 484/Process POffset: 0x3ed91b30/DLL Base: 0x7fefdfb0000
2019-12-11 14:32:37 UTC+0000|[PROCESS]| audiodg.exe| PID: 2064/PPID: 816/POffset: 0x3ebda060
2009-07-14 04:53:26 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\IMAGE FILE EXECUTION OPTIONS| audiodg.exe PID: 2064/PPID: 816/POffset: 0x3ebda060
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\SORTING\VERSIONS| audiodg.exe PID: 2064/PPID: 816/POffset: 0x3ebda060
2019-12-10 14:52:33 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\SESSION MANAGER| audiodg.exe PID: 2064/PPID: 816/POffset: 0x3ebda060
2019-12-11 13:41:39 UTC+0000|[Handle (Key)]| MACHINE| audiodg.exe PID: 2064/PPID: 816/POffset: 0x3ebda060
2019-12-11 09:52:05 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\CLASSES| audiodg.exe PID: 2064/PPID: 816/POffset: 0x3ebda060
2019-12-11 09:52:05 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\CLASSES| audiodg.exe PID: 2064/PPID: 816/POffset: 0x3ebda060
2010-11-20 11:07:37 UTC+0000|[PE HEADER (dll)]| AUDIODG.EXE| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0xfff60000
2010-11-20 11:07:37 UTC+0000|[PE DEBUG]| AUDIODG.EXE| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0xfff60000
1970-01-01 00:00:00 UTC+0000|[DLL LOADTIME (dll)]| AUDIODG.EXE| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0xfff60000
2010-11-20 13:11:21 UTC+0000|[PE HEADER (dll)]| ntdll.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x77c90000
2010-11-20 09:21:38 UTC+0000|[PE DEBUG]| ntdll.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x77c90000
1970-01-01 00:00:00 UTC+0000|[DLL LOADTIME (dll)]| ntdll.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x77c90000
2010-11-20 13:13:19 UTC+0000|[PE HEADER (dll)]| RpcRtRemote.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefd8c0000
-|[PE DEBUG]| RpcRtRemote.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefd8c0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| RpcRtRemote.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefd8c0000
2010-11-20 13:05:15 UTC+0000|[PE HEADER (dll)]| kernel32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x77a70000
2010-11-20 09:32:34 UTC+0000|[PE DEBUG]| kernel32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x77a70000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| kernel32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x77a70000
2009-07-14 01:35:31 UTC+0000|[PE HEADER (dll)]| WMALFXGFXDSP.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fef54e0000
2009-07-14 00:22:38 UTC+0000|[PE DEBUG]| WMALFXGFXDSP.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fef54e0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| WMALFXGFXDSP.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fef54e0000
2009-07-14 01:28:32 UTC+0000|[PE HEADER (dll)]| IMM32.DLL| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe0e0000
-|[PE DEBUG]| IMM32.DLL| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe0e0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| IMM32.DLL| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe0e0000
2009-07-14 01:25:07 UTC+0000|[PE HEADER (dll)]| audioeng.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fef56f0000
-|[PE DEBUG]| audioeng.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fef56f0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| audioeng.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fef56f0000
2009-07-14 01:29:03 UTC+0000|[PE HEADER (dll)]| LPK.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe710000
-|[PE DEBUG]| LPK.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe710000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| LPK.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe710000
2010-11-20 12:59:59 UTC+0000|[PE HEADER (dll)]| CRYPT32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefdd20000
-|[PE DEBUG]| CRYPT32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefdd20000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| CRYPT32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefdd20000
2009-07-14 01:32:41 UTC+0000|[PE HEADER (dll)]| rsaenh.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefcf10000
-|[PE DEBUG]| rsaenh.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefcf10000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| rsaenh.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefcf10000
2009-07-14 01:24:59 UTC+0000|[PE HEADER (dll)]| ADVAPI32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe390000
-|[PE DEBUG]| ADVAPI32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe390000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| ADVAPI32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe390000
2009-07-14 01:31:21 UTC+0000|[PE HEADER (dll)]| ksuser.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x759a0000
2009-07-14 00:18:29 UTC+0000|[PE DEBUG]| ksuser.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x759a0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| ksuser.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x759a0000
2010-11-20 13:16:21 UTC+0000|[PE HEADER (dll)]| WS2_32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7feffda0000
-|[PE DEBUG]| WS2_32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7feffda0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| WS2_32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7feffda0000
2010-11-20 13:13:18 UTC+0000|[PE HEADER (dll)]| RPCRT4.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefdfb0000
-|[PE DEBUG]| RPCRT4.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefdfb0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| RPCRT4.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefdfb0000
2009-07-14 01:29:58 UTC+0000|[PE HEADER (dll)]| CRYPTSP.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefd1e0000
2009-07-13 23:53:15 UTC+0000|[PE DEBUG]| CRYPTSP.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefd1e0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| CRYPTSP.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefd1e0000
2010-11-20 13:12:12 UTC+0000|[PE HEADER (dll)]| ole32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe9a0000
-|[PE DEBUG]| ole32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe9a0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| ole32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe9a0000
2010-11-20 13:15:33 UTC+0000|[PE HEADER (dll)]| USP10.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe850000
2010-11-20 09:50:20 UTC+0000|[PE DEBUG]| USP10.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe850000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| USP10.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe850000
2010-11-20 13:14:10 UTC+0000|[PE HEADER (dll)]| SETUPAPI.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe470000
-|[PE DEBUG]| SETUPAPI.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe470000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| SETUPAPI.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe470000
2009-07-14 01:26:57 UTC+0000|[PE HEADER (dll)]| DEVOBJ.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefdc90000
-|[PE DEBUG]| DEVOBJ.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefdc90000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| DEVOBJ.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefdc90000
2010-11-20 13:12:42 UTC+0000|[PE HEADER (dll)]| PROPSYS.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefbea0000
-|[PE DEBUG]| PROPSYS.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefbea0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| PROPSYS.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefbea0000
2010-11-20 13:05:16 UTC+0000|[PE HEADER (dll)]| KERNELBASE.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefdcb0000
-|[PE DEBUG]| KERNELBASE.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefdcb0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| KERNELBASE.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefdcb0000
2009-07-14 01:29:33 UTC+0000|[PE HEADER (dll)]| mfplat.DLL| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefacd0000
-|[PE DEBUG]| mfplat.DLL| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefacd0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| mfplat.DLL| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefacd0000
2010-11-20 12:51:57 UTC+0000|[PE HEADER (dll)]| audioses.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefb4f0000
-|[PE DEBUG]| audioses.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefb4f0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| audioses.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefb4f0000
2010-11-20 13:17:10 UTC+0000|[PE HEADER (dll)]| WLDAP32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe110000
-|[PE DEBUG]| WLDAP32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe110000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| WLDAP32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe110000
2009-07-14 01:33:18 UTC+0000|[PE HEADER (dll)]| sechost.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe720000
2009-07-13 23:20:52 UTC+0000|[PE DEBUG]| sechost.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe720000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| sechost.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe720000
2009-07-14 01:25:42 UTC+0000|[PE HEADER (dll)]| AVRT.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefc130000
-|[PE DEBUG]| AVRT.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefc130000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| AVRT.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefc130000
2010-11-20 13:00:01 UTC+0000|[PE HEADER (dll)]| GDI32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe740000
-|[PE DEBUG]| GDI32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe740000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| GDI32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefe740000
2010-11-20 13:16:48 UTC+0000|[PE HEADER (dll)]| WINTRUST.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefde90000
-|[PE DEBUG]| WINTRUST.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefde90000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| WINTRUST.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefde90000
2009-07-14 01:32:45 UTC+0000|[PE HEADER (dll)]| ntmarta.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefcc50000
-|[PE DEBUG]| ntmarta.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefcc50000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| ntmarta.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefcc50000
2010-11-20 13:15:29 UTC+0000|[PE HEADER (dll)]| USER32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x77b90000
-|[PE DEBUG]| USER32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x77b90000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| USER32.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x77b90000
2009-07-14 01:30:18 UTC+0000|[PE HEADER (dll)]| MSCTF.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefebc0000
-|[PE DEBUG]| MSCTF.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefebc0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| MSCTF.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefebc0000
2010-11-20 13:14:19 UTC+0000|[PE HEADER (dll)]| SHLWAPI.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7feffdf0000
-|[PE DEBUG]| SHLWAPI.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7feffdf0000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| SHLWAPI.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7feffdf0000
2009-07-14 01:29:12 UTC+0000|[PE HEADER (dll)]| MMDevAPI.DLL| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefc000000
-|[PE DEBUG]| MMDevAPI.DLL| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefc000000
2019-12-11 14:32:37 UTC+0000|[DLL LOADTIME (dll)]| MMDevAPI.DLL| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefc000000
2009-07-14 01:32:25 UTC+0000|[PE HEADER (dll)]| NSI.dll| Process: audiodg.exe/PID: 2064/PPID: 816/Process POffset: 0x3ebda060/DLL Base: 0x7fefebb0000
